X_7W9INWLNs,유튜버 하고 싶으세요? 코딩 하고 놀면서 몇백만원씩 벌고 싶으세요? ft. 개발자,Teccboi Wonie,2019-09-05,1

Nw2AvUkfW_Q,개발자의 머릿속 들여다보기 - 현직 개발자 Q&amp;A (컴공/소프트웨어 학과 모여봐여),Teccboi Wonie,2019-08-28,1

umOQNlQMoDc,초단기 속성 코딩 / 프로그래밍 강좌 (파이썬) - 핸드폰 문자 보내기,Teccboi Wonie,2019-08-13,1

0zAdsJD-bR0,How to Become Software Engineer Without Computer Science Degree? (Should You Go To Bootcamp?),Teccboi Wonie,2019-08-09,1

PX4Kzoxdbgo,인공지능 (머신러닝) 직장 취업 어떻게 해요? ft. 스탠포드 박사,Teccboi Wonie,2019-08-03,1

-tmypCjhfkE,"머신러닝, 딥러닝, 빅데이터가 도대체 뭐야? ft. 스탠포드 박사",Teccboi Wonie,2019-08-03,1

R4GrIC0bLfI,코딩해서 이벤트 추첨 프로그램 만들기,Teccboi Wonie,2019-07-29,1

u0gRzyo-Hqw,개발자의 포트폴리오 - 취업을 위한 포트폴리오 완벽 가이드,Teccboi Wonie,2019-07-25,1

SF-LZ_O6rA8,한국인들을 위한 꿀팁 - 질문 잘하는 방법,Teccboi Wonie,2019-07-23,1

a7PpQ0EK9Lw,코딩 초보자가 전문가가 되려면?,Teccboi Wonie,2019-07-22,1

50JOpxN0554,웹사이트 코딩할때 필요한 HTML 이 영상 하나로 끝내세요,Teccboi Wonie,2019-07-20,1

SeZr0VYozCM,"초단기 속성 코딩 / 프로그래밍 강좌 (파이썬) - 패키지, 모듈",Teccboi Wonie,2019-07-05,1

COaOMbMvMaQ,비트코인이란? 현직 개발자가 설명하는 비트코인과 블록체인,Teccboi Wonie,2019-07-05,1

xdVt6qbghzI,"초단기 속성 코딩 / 프로그래밍 강좌 (파이썬) - 클래스, 오브젝트",Teccboi Wonie,2019-06-25,1

_CY4DlRCTBc,"초단기 속성 코딩 / 프로그래밍 강좌 (파이썬) - 자료구조 (리스트, 튜플, 딕셔너리)",Teccboi Wonie,2019-06-23,1

orzUaKSndII,초단기 속성 코딩 / 프로그래밍 강좌 (파이썬) - 반복문,Teccboi Wonie,2019-06-23,1

cgsJC3Pp5K0,"초단기 속성 코딩 / 프로그래밍 강좌 (파이썬) - 변수, 타입, 조건문, 함수",Teccboi Wonie,2019-06-22,1

4zipw04N1aA,"초단기 속성 코딩 / 프로그래밍 강좌 (파이썬) - 준비물, 개발환경 설정",Teccboi Wonie,2019-06-21,1

roItkTQ7t3M,초단기 속성 코딩 / 프로그래밍 강좌 (파이썬) - 소개,Teccboi Wonie,2019-06-20,1

hlxY4JBULJM,개발자가 꿀인 이유 - 코딩을 할 줄 알면 좋은 점 3가지,Teccboi Wonie,2019-06-15,1

Wbjc8qAqHaI,"코딩/프로그래밍 처음 하는 사람이 배우기 제일 좋은 언어는? - C언어, 자바, 파이썬, 자바스크립트, 루비 비교",Teccboi Wonie,2019-06-14,1

e_eTQoJnyGU,"[라이브] AI, 개발자, 그리고 코딩",Teccboi Wonie,2023-02-01,1

M6kQTpIqpLs,코딩 1시간만에 배우기 - 파이썬 (ft. 실리콘밸리 엔지니어),Teccboi Wonie,2020-01-06,1

8NXi4Bj1zvs,코딩 하려면 제일 처음 배워야 하는 언어는?,Teccboi Wonie,2019-11-08,1

5j0_1BCWBzA,제 아이디어 훔쳐가지 마세요,Teccboi Wonie,2019-09-12,1

X_7W9INWLNs,유튜버 하고 싶으세요? 코딩 하고 놀면서 몇백만원씩 벌고 싶으세요? ft. 개발자,Teccboi Wonie,2019-09-05,1

Nw2AvUkfW_Q,개발자의 머릿속 들여다보기 - 현직 개발자 Q&amp;A (컴공/소프트웨어 학과 모여봐여),Teccboi Wonie,2019-08-28,1

umOQNlQMoDc,초단기 속성 코딩 / 프로그래밍 강좌 (파이썬) - 핸드폰 문자 보내기,Teccboi Wonie,2019-08-13,1

0zAdsJD-bR0,How to Become Software Engineer Without Computer Science Degree? (Should You Go To Bootcamp?),Teccboi Wonie,2019-08-09,1

PX4Kzoxdbgo,인공지능 (머신러닝) 직장 취업 어떻게 해요? ft. 스탠포드 박사,Teccboi Wonie,2019-08-03,1

-tmypCjhfkE,"머신러닝, 딥러닝, 빅데이터가 도대체 뭐야? ft. 스탠포드 박사",Teccboi Wonie,2019-08-03,1

u0gRzyo-Hqw,개발자의 포트폴리오 - 취업을 위한 포트폴리오 완벽 가이드,Teccboi Wonie,2019-07-25,1

SF-LZ_O6rA8,한국인들을 위한 꿀팁 - 질문 잘하는 방법,Teccboi Wonie,2019-07-23,1

a7PpQ0EK9Lw,코딩 초보자가 전문가가 되려면?,Teccboi Wonie,2019-07-22,1

50JOpxN0554,웹사이트 코딩할때 필요한 HTML 이 영상 하나로 끝내세요,Teccboi Wonie,2019-07-20,1

SeZr0VYozCM,"초단기 속성 코딩 / 프로그래밍 강좌 (파이썬) - 패키지, 모듈",Teccboi Wonie,2019-07-05,1

COaOMbMvMaQ,비트코인이란? 현직 개발자가 설명하는 비트코인과 블록체인,Teccboi Wonie,2019-07-05,1

xdVt6qbghzI,"초단기 속성 코딩 / 프로그래밍 강좌 (파이썬) - 클래스, 오브젝트",Teccboi Wonie,2019-06-25,1

_CY4DlRCTBc,"초단기 속성 코딩 / 프로그래밍 강좌 (파이썬) - 자료구조 (리스트, 튜플, 딕셔너리)",Teccboi Wonie,2019-06-23,1

orzUaKSndII,초단기 속성 코딩 / 프로그래밍 강좌 (파이썬) - 반복문,Teccboi Wonie,2019-06-23,1

cgsJC3Pp5K0,"초단기 속성 코딩 / 프로그래밍 강좌 (파이썬) - 변수, 타입, 조건문, 함수",Teccboi Wonie,2019-06-22,1

4zipw04N1aA,"초단기 속성 코딩 / 프로그래밍 강좌 (파이썬) - 준비물, 개발환경 설정",Teccboi Wonie,2019-06-21,1

roItkTQ7t3M,초단기 속성 코딩 / 프로그래밍 강좌 (파이썬) - 소개,Teccboi Wonie,2019-06-20,1

hlxY4JBULJM,개발자가 꿀인 이유 - 코딩을 할 줄 알면 좋은 점 3가지,Teccboi Wonie,2019-06-15,1

d3Kp8QB74-4,개발자 되는법 - 코딩 처음부터 배울때 뭐부터 해야해요?,Teccboi Wonie,2022-02-21,2

1gmyc-Ooy6A,이런 사람들은 개발자 하지 마세요 #Shorts,Teccboi Wonie,2021-12-08,2

QiP5h0FariY,코딩 남들보다 빠르게 배우는 법 (🔴  생방송 무편집본),Teccboi Wonie,2021-11-16,2

G_q0Vj4qj6c,"개발자, 직업으로 어떤가요? (ft. 현직 개발자)",Teccboi Wonie,2021-10-08,2

VaaRvs8YU1M,코드 리뷰 잘 하는법 (ft. 개발자랑 일 잘하는 치트키),Teccboi Wonie,2021-02-21,2

PLDaNvl3TQ4,"웹 퍼블리싱이 뭐에요? (ft. 코딩 안하고 웹 컨텐츠 만들기, XELF)",Teccboi Wonie,2021-01-18,2

k7-gnlWqpgg,개발자에게 커뮤니케이션이란,Teccboi Wonie,2019-09-19,2

Nw2AvUkfW_Q,개발자의 머릿속 들여다보기 - 현직 개발자 Q&amp;A (컴공/소프트웨어 학과 모여봐여),Teccboi Wonie,2019-08-28,2

u0gRzyo-Hqw,개발자의 포트폴리오 - 취업을 위한 포트폴리오 완벽 가이드,Teccboi Wonie,2019-07-25,2

a7PpQ0EK9Lw,코딩 초보자가 전문가가 되려면?,Teccboi Wonie,2019-07-22,2

RK5foxPm5GA,웹사이트 10초만에 만들기 (10분 걸려도 책임은 안 짐) - HTML / CSS 배우기,Teccboi Wonie,2019-07-19,2

ORI4-EXhgC4,"코딩 초보가 앱, 웹사이트 만들고 싶으면 보세요.",Teccboi Wonie,2019-07-13,2

hlxY4JBULJM,개발자가 꿀인 이유 - 코딩을 할 줄 알면 좋은 점 3가지,Teccboi Wonie,2019-06-15,2

d3Kp8QB74-4,개발자 되는법 - 코딩 처음부터 배울때 뭐부터 해야해요?,Teccboi Wonie,2022-02-21,3

VaaRvs8YU1M,코드 리뷰 잘 하는법 (ft. 개발자랑 일 잘하는 치트키),Teccboi Wonie,2021-02-21,3

TTzS_EBVdfs,대학생때 뭘 해야할까? - 컴공 학생들을 위한 영상,Teccboi Wonie,2019-12-31,3

hFINJhp6GEk,스타트업 (중소기업) 가지 마세요,Teccboi Wonie,2019-10-13,3

u0gRzyo-Hqw,개발자의 포트폴리오 - 취업을 위한 포트폴리오 완벽 가이드,Teccboi Wonie,2019-07-25,3

ORI4-EXhgC4,"코딩 초보가 앱, 웹사이트 만들고 싶으면 보세요.",Teccboi Wonie,2019-07-13,3

AJ8rhNnoPSE,이런 분들은 개발자 하지 마세요,Teccboi Wonie,2019-06-18,3

M6kQTpIqpLs,코딩 1시간만에 배우기 - 파이썬 (ft. 실리콘밸리 엔지니어),Teccboi Wonie,2020-01-06,4

X_7W9INWLNs,유튜버 하고 싶으세요? 코딩 하고 놀면서 몇백만원씩 벌고 싶으세요? ft. 개발자,Teccboi Wonie,2019-09-05,4

Nw2AvUkfW_Q,개발자의 머릿속 들여다보기 - 현직 개발자 Q&amp;A (컴공/소프트웨어 학과 모여봐여),Teccboi Wonie,2019-08-28,4

umOQNlQMoDc,초단기 속성 코딩 / 프로그래밍 강좌 (파이썬) - 핸드폰 문자 보내기,Teccboi Wonie,2019-08-13,4

PX4Kzoxdbgo,인공지능 (머신러닝) 직장 취업 어떻게 해요? ft. 스탠포드 박사,Teccboi Wonie,2019-08-03,4

-tmypCjhfkE,"머신러닝, 딥러닝, 빅데이터가 도대체 뭐야? ft. 스탠포드 박사",Teccboi Wonie,2019-08-03,4

u0gRzyo-Hqw,개발자의 포트폴리오 - 취업을 위한 포트폴리오 완벽 가이드,Teccboi Wonie,2019-07-25,4

SF-LZ_O6rA8,한국인들을 위한 꿀팁 - 질문 잘하는 방법,Teccboi Wonie,2019-07-23,4

a7PpQ0EK9Lw,코딩 초보자가 전문가가 되려면?,Teccboi Wonie,2019-07-22,4

COaOMbMvMaQ,비트코인이란? 현직 개발자가 설명하는 비트코인과 블록체인,Teccboi Wonie,2019-07-05,4

xdVt6qbghzI,"초단기 속성 코딩 / 프로그래밍 강좌 (파이썬) - 클래스, 오브젝트",Teccboi Wonie,2019-06-25,4

_CY4DlRCTBc,"초단기 속성 코딩 / 프로그래밍 강좌 (파이썬) - 자료구조 (리스트, 튜플, 딕셔너리)",Teccboi Wonie,2019-06-23,4

orzUaKSndII,초단기 속성 코딩 / 프로그래밍 강좌 (파이썬) - 반복문,Teccboi Wonie,2019-06-23,4

cgsJC3Pp5K0,"초단기 속성 코딩 / 프로그래밍 강좌 (파이썬) - 변수, 타입, 조건문, 함수",Teccboi Wonie,2019-06-22,4

4zipw04N1aA,"초단기 속성 코딩 / 프로그래밍 강좌 (파이썬) - 준비물, 개발환경 설정",Teccboi Wonie,2019-06-21,4

roItkTQ7t3M,초단기 속성 코딩 / 프로그래밍 강좌 (파이썬) - 소개,Teccboi Wonie,2019-06-20,4

rknZbqA81Ec,코딩 몰라도 말하는 컴퓨터 정도는 만들 수 있어요,Teccboi Wonie,2019-06-19,4

AJ8rhNnoPSE,이런 분들은 개발자 하지 마세요,Teccboi Wonie,2019-06-18,4

hlxY4JBULJM,개발자가 꿀인 이유 - 코딩을 할 줄 알면 좋은 점 3가지,Teccboi Wonie,2019-06-15,4

SgGG4-nD4v8,코딩 무조건 빨리 배우는 법 - 제발 프로그래밍 기초 부터 차례대로 시작하지 마세요,Teccboi Wonie,2019-06-13,4

d3Kp8QB74-4,개발자 되는법 - 코딩 처음부터 배울때 뭐부터 해야해요?,Teccboi Wonie,2022-02-21,9

ORI4-EXhgC4,"코딩 초보가 앱, 웹사이트 만들고 싶으면 보세요.",Teccboi Wonie,2019-07-13,9

5IMr8SOCRSg,앱 만드는 비용은 얼마정도가 적당할까,Teccboi Wonie,2019-06-24,9

AJ8rhNnoPSE,이런 분들은 개발자 하지 마세요,Teccboi Wonie,2019-06-18,9

5j0_1BCWBzA,제 아이디어 훔쳐가지 마세요,Teccboi Wonie,2019-09-12,10

AJ8rhNnoPSE,이런 분들은 개발자 하지 마세요,Teccboi Wonie,2019-06-18,10

VaaRvs8YU1M,코드 리뷰 잘 하는법 (ft. 개발자랑 일 잘하는 치트키),Teccboi Wonie,2021-02-21,11

EtT86i4GTTo,구글 개발자는 코딩을 도대체 어떻게 배웠을까? - 레알 개발자가 하는 구글 개발자 인터뷰 1부,Teccboi Wonie,2020-12-29,11

-GYVDqtC2gk,대기업보다 스타트업 가는게 나은 이유,Teccboi Wonie,2019-07-11,11

e_eTQoJnyGU,"[라이브] AI, 개발자, 그리고 코딩",Teccboi Wonie,2023-02-01,11

VbqbnO8n48w,"ChatGPT, 개발의 새로운 장을 여네요 (무료일 때 꼭 경험해보세요)",나도코딩,2022-12-13,1

j8Nj7NYqYB4,인공지능 고구마 판별기 만들기,나도코딩,2022-11-22,1

31EX6TLao5g,공공데이터를 활용한 우리 동네 아파트 실거래가 분석,나도코딩,2022-10-21,1

WTul6LIjIBA,인공지능 스피커 만들기 【파이썬】,나도코딩,2022-09-17,1

j3-Wjou1kys,인공지능 스피커 만들기,나도코딩,2022-09-15,1

cEMz2rqjpw4,[신청 마감] 인공지능 교육을 찾고 계신가요? 이것을 추천 드립니다.,나도코딩,2022-07-19,1

TNcfJHajqJY,"파이썬 코딩 무료 강의 (활용편7) - 머신러닝, 영화 추천 시스템 만들기",나도코딩,2022-06-30,1

fJqh-4bkEkE,그냥 코딩 vs AI 코드 추천 #Shorts,나도코딩,2022-04-12,1

5n3uSXM2kU4,[신청 마감] 인공지능 3대 기술 배우실 분을 찾습니다. [부스트캠프 AI Tech 3기 모집중!],나도코딩,2021-11-29,1

dJfq-eCi7KI,아나콘다 환경 설정 및 주피터 노트북 사용법,나도코딩,2021-08-07,1

wITS80U_jbk,"[신청 마감] 인공지능, 처음부터 제대로 공부하실 분?",나도코딩,2021-07-13,1

62pWle2i3ek,(나도코딩 C) 4-1 숫자 맞히기 Up&amp;Down,나도코딩,2018-01-05,1

y1vP1bFGPog,"파이썬 셀프체크 7장 풀이 【코딩 자율학습, 나도코딩의 파이썬 입문】",나도코딩,2023-03-24,1

RAW2WaTg6P4,【파이썬 입문 책】 소개 드립니다,나도코딩,2023-02-16,1

rSp9FxQD4kk,유니티 게임 프로그래밍 강의 안내,나도코딩,2022-12-30,1

NQq0dOoEPUM,자바 코딩 무료 강의 (기본편) - 9시간 뒤면 여러분도 개발자가 될 수 있어요,나도코딩,2022-12-16,1

j8Nj7NYqYB4,인공지능 고구마 판별기 만들기,나도코딩,2022-11-22,1

ToMpsRafTpw,"C 언어 셀프체크 10장 풀이 【코딩 자율학습, 나도코딩의 C 언어 입문】",나도코딩,2022-11-07,1

31EX6TLao5g,공공데이터를 활용한 우리 동네 아파트 실거래가 분석,나도코딩,2022-10-21,1

OA3ZGpNt5AQ,C언어가 쉬워지는 매직,나도코딩,2022-10-07,1

WTul6LIjIBA,인공지능 스피커 만들기 【파이썬】,나도코딩,2022-09-17,1

j3-Wjou1kys,인공지능 스피커 만들기,나도코딩,2022-09-15,1

IfjL4HXECFA,틀린그림찾기 자동화 【파이썬】,나도코딩,2022-08-16,1

DC4GsDn2W30,개발자의 틀린그림찾기,나도코딩,2022-08-09,1

o_vKT80BBkw,파이썬 가상환경 사용 방법 (중요) | venv,나도코딩,2022-08-06,1

T6z-0dpXPvU,파이썬 무료 강의 100분 완성 (1분 파이썬 모음),나도코딩,2022-07-21,1

cEMz2rqjpw4,[신청 마감] 인공지능 교육을 찾고 계신가요? 이것을 추천 드립니다.,나도코딩,2022-07-19,1

pVSS02HUnRA,1분 파이썬 - (61) 모듈,나도코딩,2022-07-14,1

XFYGmzMzaHU,1분 파이썬 - (60) 에러,나도코딩,2022-07-13,1

BRz95yhOtfs,1분 파이썬 - (56) 다중상속,나도코딩,2022-07-07,1

AQT_nfRV4TY,1분 파이썬 - (54) 상속,나도코딩,2022-07-05,1

5_L0d3A1-5o,1분 파이썬 - (53) self,나도코딩,2022-07-04,1

JZ-cRMCmatU,1분 파이썬 - (52) 메소드,나도코딩,2022-07-01,1

TNcfJHajqJY,"파이썬 코딩 무료 강의 (활용편7) - 머신러닝, 영화 추천 시스템 만들기",나도코딩,2022-06-30,1

o1sTax907Dc,1분 파이썬 - (47) with,나도코딩,2022-06-17,1

GnI4_8ZeYaU,1분 파이썬 - (12) 문자열 메소드 1,나도코딩,2022-04-26,1

LUCpzIZJ4YA,1분 파이썬 - (8) 불리안,나도코딩,2022-04-20,1

sj4vexbygKA,1분 파이썬 - (1) 소개,나도코딩,2022-04-11,1

XK3eU9egll8,"파이썬 코딩 무료 강의 (활용편6) - OpenCV 이미지 처리, 얼굴 인식을 통한 캐릭터 씌우기를 해보아요",나도코딩,2022-01-16,1

PjhlUzp_cU0,"파이썬 코딩 무료 강의 (활용편5) - 데이터 분석 및 시각화, 이 영상 하나로 끝내세요",나도코딩,2021-10-05,1

dJfq-eCi7KI,아나콘다 환경 설정 및 주피터 노트북 사용법,나도코딩,2021-08-07,1

wITS80U_jbk,"[신청 마감] 인공지능, 처음부터 제대로 공부하실 분?",나도코딩,2021-07-13,1

sf5TmP137IM,파이썬 실전 프로젝트 | 황금캐기 게임 개발,나도코딩,2021-06-01,1

Qsk-xsi73YA,"파이썬 실전 프로젝트 | 기억력 테스트 게임, 침팬지를 이겨라",나도코딩,2021-04-16,1

PEtjVQa_LEA,파이썬 초보 탈출하기 #3 | 구글링 Googling,나도코딩,2021-02-23,1

LZQC9mEzdtk,파이썬 초보 탈출하기 #1 | 물어보기,나도코딩,2021-01-06,1

exgO1LFl9x8,"파이썬 코딩 무료 강의 (활용편4) - 업무자동화(RPA), 이제는 일하는 척(?)만 하세요",나도코딩,2020-12-01,1

q6fPjQAzll8,C 언어 무료 강의 (입문부터 게임 개발까지),나도코딩,2020-09-15,1

yQ20jZwDjTE,파이썬 코딩 무료 강의 (활용편3) - 웹 크롤링? 웹 스크래핑! 제가 가진 모든 비법을 알려드리겠습니다. [나도코딩],나도코딩,2020-08-08,1

bKPIcoou9N8,파이썬 코딩 무료 강의 (활용편2) - GUI 프로그래밍을 배우고 &#39;여러 이미지 합치기&#39; 프로그램을 함께 만들어요. [나도코딩],나도코딩,2020-06-10,1

Dkx8Pl6QKW0,파이썬 코딩 무료 강의 (활용편1) - 추억의 오락실 게임을 만들어 보아요. 3시간이면 충분합니다. [나도코딩],나도코딩,2020-05-03,1

kWiCuklohdY,파이썬 코딩 무료 강의 (기본편) - 6시간 뒤면 여러분도 개발자가 될 수 있어요 [나도코딩],나도코딩,2020-02-20,1

FSru026rMgI,(나도코딩 스크래치) 11-2.게임 이미지 준비하기,나도코딩,2019-02-27,1

9d-2QHftlWU,(나도코딩 스크래치) 8-9.내 목소리를 제이미가 듣는다구?? 소리를 질러서 제이미를 도와주세요!!,나도코딩,2019-02-25,1

5yYJi9iLjSM,(나도코딩 스크래치) 1-2.스크래치 환경 설정 방법 (2.0 과 3.0 통합),나도코딩,2019-02-16,1

rGYBwTcpUbk,"(나도코딩 스크래치) 1-3.스크래치 2.0 vs 3.0, 어떻게 달라졌을까? 기본 화면 완벽 비교",나도코딩,2019-02-16,1

N_v3MuuEikw,(나도코딩 C) 8-5 다차원 배열 사용,나도코딩,2018-01-09,1

IxhMzEYB9L0,(나도코딩 C) 7-2 친구들의 주소,나도코딩,2018-01-08,1

QEQtFN2m2G4,(나도코딩 C) 4-6 프로젝트,나도코딩,2018-01-05,1

j8Nj7NYqYB4,인공지능 고구마 판별기 만들기,나도코딩,2022-11-22,1

ToMpsRafTpw,"C 언어 셀프체크 10장 풀이 【코딩 자율학습, 나도코딩의 C 언어 입문】",나도코딩,2022-11-07,1

WTul6LIjIBA,인공지능 스피커 만들기 【파이썬】,나도코딩,2022-09-17,1

j3-Wjou1kys,인공지능 스피커 만들기,나도코딩,2022-09-15,1

IfjL4HXECFA,틀린그림찾기 자동화 【파이썬】,나도코딩,2022-08-16,1

cEMz2rqjpw4,[신청 마감] 인공지능 교육을 찾고 계신가요? 이것을 추천 드립니다.,나도코딩,2022-07-19,1

XFYGmzMzaHU,1분 파이썬 - (60) 에러,나도코딩,2022-07-13,1

TNcfJHajqJY,"파이썬 코딩 무료 강의 (활용편7) - 머신러닝, 영화 추천 시스템 만들기",나도코딩,2022-06-30,1

o1sTax907Dc,1분 파이썬 - (47) with,나도코딩,2022-06-17,1

kr-uIzwVcv8,1분 파이썬 - (3) 자료형,나도코딩,2022-04-13,1

XK3eU9egll8,"파이썬 코딩 무료 강의 (활용편6) - OpenCV 이미지 처리, 얼굴 인식을 통한 캐릭터 씌우기를 해보아요",나도코딩,2022-01-16,1

PjhlUzp_cU0,"파이썬 코딩 무료 강의 (활용편5) - 데이터 분석 및 시각화, 이 영상 하나로 끝내세요",나도코딩,2021-10-05,1

wITS80U_jbk,"[신청 마감] 인공지능, 처음부터 제대로 공부하실 분?",나도코딩,2021-07-13,1

sf5TmP137IM,파이썬 실전 프로젝트 | 황금캐기 게임 개발,나도코딩,2021-06-01,1

Es1fQqqxIFQ,파이썬 프로그램을 .exe 실행 파일로 만드는 방법 (PyInstaller),나도코딩,2020-09-20,1

yQ20jZwDjTE,파이썬 코딩 무료 강의 (활용편3) - 웹 크롤링? 웹 스크래핑! 제가 가진 모든 비법을 알려드리겠습니다. [나도코딩],나도코딩,2020-08-08,1

S88l4zJmkNM,(나도코딩 C) 7-9 프로젝트(후반전),나도코딩,2018-01-08,1

wc3zH04hgBo,(나도코딩 C) 2-6 printf,나도코딩,2018-01-01,1

pp_lH-0pYXY,"파이썬 셀프체크 4장 풀이 【코딩 자율학습, 나도코딩의 파이썬 입문】",나도코딩,2023-03-14,2

ix7K3xMudgc,Mac 에서 C 언어 개발 환경설정 | Visual Studio Code 편,나도코딩,2022-07-29,2

tFnJ3L4_A0I,(나도코딩 C) 9-8 프로젝트(전반전),나도코딩,2018-01-11,2

-0V5KtSpGeI,(나도코딩 C) 9-9 프로젝트(후반전),나도코딩,2018-01-11,2

_NIkHRkRTG4,(나도코딩 C) 7-8 프로젝트(전반전),나도코딩,2018-01-08,2

H8-sbBu0blU,(나도코딩 C) 3-9 프로젝트,나도코딩,2018-01-03,2

OLGX_XtX7Fc,1인 게임 개발을 꿈꾸는 이들에게,나도코딩,2023-02-03,3

31EX6TLao5g,공공데이터를 활용한 우리 동네 아파트 실거래가 분석,나도코딩,2022-10-21,4
